Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1613498680,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,11,0,120.0,114.61812127229429,106.30211999887251,124.30711599881761,31.272727272727273
1613498681,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,12,0,120.0,115.61309491632225,106.30211999887251,126.55780500062974,31.25
1613498682,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,13,0,120.0,115.91359876883172,106.30211999887251,126.55780500062974,31.307692307692307
1613498683,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,14,0,120.0,116.39868792813753,106.30211999887251,126.55780500062974,31.285714285714285
1613498684,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,15,0,120.0,116.42348253299133,106.30211999887251,126.55780500062974,31.266666666666666
1613498685,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,16,0,120.0,116.23512862479402,106.30211999887251,126.55780500062974,31.25
1613498686,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,17,0,120.0,116.18922205867848,106.30211999887251,126.55780500062974,31.294117647058822
1613498687,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,18,0,120.0,115.79542916661012,106.30211999887251,126.55780500062974,31.333333333333332
1613498688,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,19,0,120.0,115.58925405264937,106.30211999887251,126.55780500062974,31.36842105263158
1613498689,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,20,0,120.0,115.11907929998415,106.18575899934513,126.55780500062974,31.35
1613498690,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,21,0,120.0,114.51592276179802,102.45279199807555,126.55780500062974,31.333333333333332
1613498691,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,22,0,120.0,114.65199086342182,102.45279199807555,126.55780500062974,31.363636363636363
1613498692,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,23,0,120.0,114.72931765203374,102.45279199807555,126.55780500062974,31.347826086956523
1613498693,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,24,0,120.0,114.756209541459,102.45279199807555,126.55780500062974,31.333333333333332
1613498694,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,25,0,120.0,114.79712847984047,102.45279199807555,126.55780500062974,31.32
1613498695,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,26,0,120.0,115.24706196136182,102.45279199807555,126.55780500062974,31.26923076923077
1613498696,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,27,0,120.0,115.15070399993284,102.45279199807555,126.55780500062974,31.25925925925926
1613498697,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,28,0,120.0,115.06482367842962,102.45279199807555,126.55780500062974,31.25
1613498698,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,29,0,120.0,115.25149210326069,102.45279199807555,126.55780500062974,31.275862068965516
1613498699,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,30,0,120.0,114.99566776644012,102.45279199807555,126.55780500062974,31.266666666666666
1613498700,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,31,0,120.0,114.93682674171718,102.45279199807555,126.55780500062974,31.258064516129032
1613498701,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,32,0,120.0,114.76625084355874,102.45279199807555,126.55780500062974,31.25
1613498702,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,33,0,120.0,114.76043242399817,102.45279199807555,126.55780500062974,31.272727272727273
1613498703,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,34,0,120.0,114.62642320571724,102.45279199807555,126.55780500062974,31.264705882352942
1613498704,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,35,0,120.0,114.56606077128006,102.45279199807555,126.55780500062974,31.257142857142856
1613498705,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,36,0,120.0,114.642215527662,102.45279199807555,126.55780500062974,31.25
1613498706,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,37,0,120.0,114.59663416197243,102.45279199807555,126.55780500062974,31.27027027027027
1613498707,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,38,0,120.0,114.72678847349016,102.45279199807555,126.55780500062974,31.263157894736842
1613498708,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,39,0,120.0,114.65355458951821,102.45279199807555,126.55780500062974,31.256410256410255
1613498709,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,40,0,120.0,114.75921032479164,102.45279199807555,126.55780500062974,31.25
1613498710,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,41,0,120.0,114.7399014875324,102.45279199807555,126.55780500062974,31.24390243902439
1613498711,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,42,0,110.0,114.49774607120032,102.45279199807555,126.55780500062974,31.238095238095237
1613498712,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,43,0,120.0,114.53294004621607,102.45279199807555,126.55780500062974,31.25581395348837
1613498713,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,44,0,110.0,114.49068909058207,102.45279199807555,126.55780500062974,31.272727272727273
1613498714,1,,Aggregated,1.000000,0.000000,110,120,120,120,120,120,130,130,130,130,130,45,0,110.0,114.32727744411548,102.45279199807555,126.55780500062974,31.266666666666666
1613498715,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,46,0,110.0,114.44009121710816,102.45279199807555,126.55780500062974,31.26086956521739
1613498716,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,47,0,120.0,114.46631182952068,102.45279199807555,126.55780500062974,31.27659574468085
1613498717,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,48,0,110.0,114.34941587473683,102.45279199807555,126.55780500062974,31.291666666666668
1613498718,1,,Aggregated,1.000000,0.000000,110,120,120,120,120,120,130,130,130,130,130,49,0,110.0,114.26921506092779,102.45279199807555,126.55780500062974,31.285714285714285
1613498719,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,50,0,110.0,114.39286517968867,102.45279199807555,126.55780500062974,31.28
1613498720,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,51,0,120.0,114.49724341147493,102.45279199807555,126.55780500062974,31.294117647058822
1613498721,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,52,0,110.0,114.4957142497123,102.45279199807555,126.55780500062974,31.307692307692307
1613498722,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,53,0,120.0,114.63552815065377,102.45279199807555,126.55780500062974,31.30188679245283
1613498723,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,54,0,120.0,114.7579896478419,102.45279199807555,126.55780500062974,31.296296296296298
1613498724,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,55,0,120.0,114.78660392696673,102.45279199807555,126.55780500062974,31.29090909090909
1613498725,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,56,0,120.0,114.90483005328704,102.45279199807555,126.55780500062974,31.285714285714285
1613498726,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,57,0,120.0,114.8295436839378,102.45279199807555,126.55780500062974,31.29824561403509
1613498727,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,58,0,120.0,114.72877629283427,102.45279199807555,126.55780500062974,31.29310344827586
1613498728,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,59,0,120.0,114.70977993192687,102.45279199807555,126.55780500062974,31.28813559322034
1613498729,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,60,0,110.0,114.69155231643526,102.45279199807555,126.55780500062974,31.283333333333335
1613498730,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,61,0,120.0,114.90179908173931,102.45279199807555,127.51660499998252,31.278688524590162
1613498731,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,62,0,120.0,114.91606382239091,102.45279199807555,127.51660499998252,31.29032258064516
1613498732,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,63,0,120.0,114.96474330141652,102.45279199807555,127.51660499998252,31.3015873015873
1613498733,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,64,0,120.0,114.99852293735557,102.45279199807555,127.51660499998252,31.296875
1613498734,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,120,130,130,130,130,130,65,0,120.0,115.09654101526114,102.45279199807555,127.51660499998252,31.307692307692307
1613498735,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,66,0,120.0,115.2672737726155,102.45279199807555,127.51660499998252,31.303030303030305
1613498736,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,67,0,120.0,115.20028364171974,102.45279199807555,127.51660499998252,31.313432835820894
1613498737,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,68,0,120.0,115.12815769112743,102.45279199807555,127.51660499998252,31.308823529411764
1613498738,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,69,0,120.0,115.00848813037906,102.45279199807555,127.51660499998252,31.304347826086957
1613498739,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,70,0,120.0,115.05375055707451,102.45279199807555,127.51660499998252,31.3
1613498740,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,71,0,120.0,115.21423146476876,102.45279199807555,127.51660499998252,31.295774647887324
1613498741,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,72,0,120.0,115.32276873610196,102.45279199807555,127.51660499998252,31.291666666666668
1613498742,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,73,0,120.0,115.43553780824342,102.45279199807555,127.51660499998252,31.28767123287671
1613498743,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,74,0,120.0,115.38572843248305,102.45279199807555,127.51660499998252,31.27027027027027
1613498744,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,75,0,120.0,115.51154213341458,102.45279199807555,127.51660499998252,31.266666666666666
1613498745,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,76,0,120.0,115.51979913168141,102.45279199807555,127.51660499998252,31.263157894736842
1613498746,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,77,0,120.0,115.57963988322284,102.45279199807555,127.51660499998252,31.25974025974026
1613498747,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,78,0,120.0,115.51218373087744,102.45279199807555,127.51660499998252,31.256410256410255
1613498748,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,79,0,120.0,115.49046573427519,102.45279199807555,127.51660499998252,31.253164556962027
1613498749,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,80,0,120.0,115.5096884125669,102.45279199807555,127.51660499998252,31.25
1613498750,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,81,0,120.0,115.5099152099326,102.45279199807555,127.51660499998252,31.25925925925926
1613498751,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,82,0,120.0,115.55719680495159,102.45279199807555,127.51660499998252,31.26829268292683
1613498752,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,83,0,120.0,115.51099630128466,102.45279199807555,127.51660499998252,31.265060240963855
1613498753,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,84,0,120.0,115.54228101197494,102.45279199807555,127.51660499998252,31.261904761904763
1613498754,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,85,0,120.0,115.51460508241743,102.45279199807555,127.51660499998252,31.258823529411764
1613498755,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,86,0,120.0,115.52573636051187,102.45279199807555,127.51660499998252,31.267441860465116
1613498756,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,87,0,120.0,115.54004811498989,102.45279199807555,127.51660499998252,31.264367816091955
1613498757,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,88,0,120.0,115.62187202277777,102.45279199807555,127.51660499998252,31.261363636363637
1613498758,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,89,0,120.0,115.65434529220101,102.45279199807555,127.51660499998252,31.258426966292134
1613498759,1,,Aggregated,1.000000,0.000000,120,120,120,120,120,130,130,130,130,130,130,90,0,120.0,115.66620324451327,102.45279199807555,127.51660499998252,31.255555555555556
